WID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Mean,Class
6606700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6606950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6607950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319018187566509,0.0365236282962595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018737017882116416,SRD
6608110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016687617557874,0.0458715508857652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013901612505662105,SRD
6608160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116111516952514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008464446067810057,SRD
6608170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619612470991858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010478449883967431,SRD
6608190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150986120104791,0.0086111128330231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383889317512564,SRD
6608200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282676855244437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001130707420977748,SRD
6608210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744573608021667,0.0047533357851805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031684278634938876,SRD
6608220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991403492649541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003965613970598164,SRD
6608250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887144036600385,0.0437390251164593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009298137151059913,SRD
6608500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033098065256079,0.4417972550683785,0.0475946766210749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019708069528602455,SRD
6608501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001827844056468,0.1281450819041784,0.0086157973172465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005477746545082868,SRD
6608510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6608520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695288277426698,0.0151595609915305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138753554936801,SRD
6608530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449166715145116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013796666860580464,SRD
6608600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333730697631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833334922790524,SRD
6609100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987534595616535,0.0214927440859492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809848145904109,SRD
6609110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6609400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6609500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522572244375,0.0065671921741143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005271716584714572,SRD
6609520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123957055344551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000495828221378204,SRD
6609530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054444670677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021777868270873998,SRD
6609538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953055605292301,0.0825555622577657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311444491147983,SRD
6609540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380477140788869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001521908563155476,SRD
6609560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6609570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620000203450519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480000813802076,SRD
6646800.0,0.758526752048308,0.5080658960279388,0.85247429056608,1.0,0.9017762493954662,0.9994998598223688,1.0,0.3316004749129457,0.5683388334589958,0.836710691398147,0.9111923223579168,0.94127440050111,0.8890836298611843,0.8306098580661566,0.4234696507916902,0.5576457318238721,0.4435108325009597,1.0,0.6319498576203343,0.5992007712833887,0.3828442660809462,0.5838426810639622,0.5597750358741734,0.5382162352694514,0.3233843903754303,0.694919708444033,SD
6729403.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985466345071852,1.0,1.0,1.0,1.0,1.0,0.9999957769544652,1.0,1.0,1.0,1.0,1.0,0.9885287581491232,1.0,1.0,1.0,1.0,0.9994828467844309,SD
6729450.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6730501.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6742200.0,0.7955915171120236,0.44483673218302,0.8505873656586191,0.995971733655072,0.8866644496611157,0.974413295805733,0.9598648743821252,0.1765947209267782,0.5421294059999126,0.7807486286708227,0.7908859266768092,0.9252897382434891,0.9099421723392102,0.7534819282159041,0.2419291631894078,0.453122443215424,0.2605730732716285,0.9891517380624272,0.5058293165374704,0.590976551956495,0.2824109528654343,0.3664850864148616,0.3938996075085595,0.2378728436767186,0.1217371808022741,0.6092396178812535,SD
6742201.0,0.794276837478796,0.4473799176751991,0.8504484960141966,0.9959435732707675,0.8860621694835539,0.9743996378269136,0.9596986185922348,0.1778292408868798,0.5406342092537909,0.7807334373384045,0.7910974525253223,0.9247700481491524,0.9093160946987652,0.7540435182863502,0.2427239846249385,0.4531743359033681,0.2622766828795121,0.9890759011641106,0.5074491055200193,0.5902967252077242,0.2843313233074409,0.3689478719973391,0.395546678044175,0.2395152849900887,0.1225882083913106,0.6097023741404141,SD
6742400.0,0.990124906015932,0.2781251103052655,0.8859334995750349,1.0,0.9608557734929628,0.9976196483620776,0.9857302520684526,0.1878085419827203,0.5836530752005756,0.6866800696691223,0.4328817903643613,0.999949454286477,0.9995459964798656,0.4425710632304489,0.2129379195251449,0.3774874447139039,0.2509208093467235,1.0,0.3605759531401558,0.6638537090651087,0.2993618808024862,0.2159947218693098,0.3841605231608502,0.1959103402600863,0.129121827838811,0.5808721724302349,SD
6742451.0,1.0,0.9971992161488012,1.0,1.0,1.0,1.0,1.0,0.8162182136903281,1.0,1.0,0.99680801150694,1.0,1.0,1.0,0.960752330275248,0.9901194705903096,0.9478918412772118,1.0,0.9913480224718496,1.0,0.9849946533035742,0.8333653452382144,0.9356588764326768,0.738071047014901,0.6071382370863634,0.9519826106014568,SD
6742452.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677388307355472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9456250441923764,0.8513113915606989,0.9905870106595449,SD
6742500.0,0.8089955105898476,0.4334931001473056,0.8340742235355758,0.9964527720986632,0.892480565170128,0.9597903580115976,0.9635200530270718,0.1823334520796168,0.5895731889520062,0.7693755740586433,0.8094320416658648,0.9335818820223992,0.9203581553864812,0.7514586543419453,0.2698232149239767,0.4545156114892415,0.2617725412366239,0.9894168520584984,0.4899850897246302,0.5911574880204257,0.2823355638646636,0.3519668697445534,0.3852752605211152,0.2337732272102175,0.126705507753779,0.6112658703053949,SD
6742552.0,0.9363724966789652,0.2876713455772704,0.7736831526518158,1.0,1.0,0.928256474564662,1.0,0.1923927431473623,0.9867264808335438,0.6916704316433101,0.9547413703175932,1.0,1.0,0.7708123504995112,0.5258439279868928,0.3893924031483318,0.230192073687406,1.0,0.3221391907188017,0.6548497947094194,0.2498254790526467,0.2207250523803458,0.2700992750758847,0.2011137820980381,0.1625702285897853,0.6299631221344633,SD
6742600.0,1.0,0.9972383183994205,1.0,1.0,1.0,1.0,1.0,0.5941214341469436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.732998513174528,1.0,1.0,1.0,0.5348736444799513,1.0,0.8301710105475639,0.4993779899339444,0.3057413993173898,0.8997808923999897,SD
6742700.0,1.0,0.8531576177467445,0.9986739391428604,1.0,1.0,0.986734823233314,1.0,0.4826585301401539,0.993316547422894,0.9322881440080898,1.0,1.0,1.0,1.0,1.0,0.9914875948150906,0.6988514063323698,1.0,0.9451478640944708,0.9972143849995692,0.5199230010427813,0.8372634925909462,0.6984246146655518,0.5200876917487766,0.37533306196504,0.873222508557946,SD
6742701.0,1.0,0.9748527818464672,1.0,1.0,1.0,1.0,1.0,0.5426709199115527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7247887355619456,1.0,1.0,1.0,0.573698996100742,0.9760841208582322,0.8145631939013663,0.5762760944260321,0.3281084379017192,0.9004417312203222,SD
6742900.0,0.8429378171959175,0.4408477209560277,0.8435888270564016,0.9971049726596004,0.904973905060911,0.9220846695470768,0.9678126787490148,0.1908202688678386,0.6478370043096502,0.7371531243176851,0.8344946903448569,0.9419385437860296,0.9339321635186296,0.7684777651851767,0.3715579575906101,0.5010663119981741,0.2828352665042019,0.9913145767367928,0.5012481591371064,0.626339173068093,0.2735527561648458,0.3684572752920598,0.3783646421501806,0.232102999048008,0.1325501100004048,0.6253357351698119,SD
6742912.0,1.0,0.7273102354984565,1.0,1.0,1.0,0.9846821876756814,1.0,0.3832304126794231,1.0,0.8537349735404013,1.0,1.0,1.0,1.0,0.9990649593425664,0.9466245450433862,0.6722729838969144,1.0,0.7430329287398103,0.9763736021530568,0.4494106225995466,0.4951486220844092,0.5201908187753997,0.332353372111715,0.283437486769486,0.8146747100364102,SD
6744100.0,1.0,0.4591564210426763,1.0,1.0,1.0,1.0,1.0,0.1194650668410854,0.7344426064454183,0.8262121814060834,0.6483793990717251,1.0,1.0,0.7261391546019305,0.1619062807240878,0.3780824765716,0.2174701646859792,1.0,0.3491294170763927,0.7434842446605495,0.387033846150195,0.1355784460444663,0.5005793090446597,0.1082710113711726,0.0643268760178401,0.6223862760702346,SD
6744200.0,1.0,0.8620643079787558,1.0,1.0,1.0,1.0,1.0,0.4451581558608915,0.969830673550257,0.9721733427119578,0.9039866258648568,1.0,1.0,0.9457179911353364,0.6914792171219785,0.8412157471694433,0.6554128743449339,1.0,0.8128775414747271,0.9642272533530634,0.832224496038984,0.4712242199799568,0.713204980356122,0.3902133836590269,0.2762361250264286,0.8298898774250685,SD
6744201.0,1.0,0.973534805086393,1.0,1.0,1.0,1.0,1.0,0.5249526559050219,1.0,0.996661171183615,0.9766687324675434,1.0,1.0,0.9985931318003918,0.8363592517095042,0.9301958143878938,0.7662775340368859,1.0,0.9099967489624976,0.9970280696077448,0.9198275216356936,0.5596495281690529,0.7882424227303887,0.4523634564826397,0.3212847210343098,0.8780654226079829,SD
6744500.0,1.0,0.9351007874976284,1.0,1.0,1.0,1.0,1.0,0.3649113128213297,0.9939724906487158,0.9882192776773512,0.974081540016433,1.0,1.0,0.982586818938746,0.6255502403313206,0.7538522712692044,0.5604251312052173,1.0,0.7570570959325199,0.981450593149078,0.7442784353688802,0.4469522197974244,0.8783831598453657,0.300754169052711,0.2188260436730897,0.8202560634890007,SD
6744600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944330357388461,1.0,1.0,1.0,1.0,1.0,1.0,0.9865607088874544,1.0,0.9878323160789382,1.0,1.0,1.0,0.9848881269973516,0.987959606176292,1.0,0.9090015656568644,0.8238411608659754,0.9849765536820536,SD
6781800.0,1.0,0.9361299441448292,1.0,1.0,1.0,0.9994438455188502,1.0,0.4975299351054423,0.9982664927263754,0.9914054949324472,1.0,1.0,1.0,1.0,0.986591548427998,0.9647394435968007,0.729533910821377,1.0,0.9942177776346582,0.999832594164785,0.2605569297608813,0.9821860508054744,0.823681111390278,0.4292372562841544,0.1449910981742375,0.8695337373395436,SD
6830100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830510.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830511.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
6830512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SD
